snapped_at,price,market_cap,total_volume
2024-12-29 00:00:00 UTC,6.602611285856784,2580359338.6762424,123563098.15892662
2024-12-30 00:00:00 UTC,6.292451850583211,2456644718.2276654,123494802.76598768
2024-12-31 00:00:00 UTC,6.342506589733073,2476697717.719965,164608462.58202732
2025-01-01 00:00:00 UTC,6.188279255965822,2417690622.6341505,135106194.61281946
2025-01-02 00:00:00 UTC,6.521336128017246,2546386391.750541,154011771.80438158
2025-01-03 00:00:00 UTC,6.701122193817478,2618198359.867229,166892976.71043918
2025-01-04 00:00:00 UTC,7.391979210081013,2890464948.678167,239019271.06618515
2025-01-05 00:00:00 UTC,7.304487441825625,2855146677.352081,167429918.10669178
2025-01-06 00:00:00 UTC,7.341974866949982,2868445873.1584415,151649420.57519233
2025-01-07 00:00:00 UTC,7.450638595722876,2910777139.9397483,228009182.54003903
2025-01-08 00:00:00 UTC,6.796089464124608,2655545803.288375,297554770.347616
2025-01-09 00:00:00 UTC,6.468266340206414,2532009691.5246496,229352517.96398067
2025-01-10 00:00:00 UTC,6.382205763155056,2496399272.9683805,192602168.04135644
2025-01-11 00:00:00 UTC,6.646298657185301,2598188247.4876037,176852858.72139978
2025-01-12 00:00:00 UTC,6.61820850314445,2585978905.410959,109439027.37471029
2025-01-13 00:00:00 UTC,6.457857177472221,2520680567.9387774,126188841.02513789
2025-01-14 00:00:00 UTC,6.283552080112873,2453696528.430335,234497969.2106026
2025-01-15 00:00:00 UTC,6.2739742427204,2705999154.581957,146675425.81428602
2025-01-16 00:00:00 UTC,6.685141588398971,2883668148.0540414,230913504.65559423
2025-01-17 00:00:00 UTC,6.588164894921571,2845136600.593647,171060267.60286185
2025-01-18 00:00:00 UTC,7.075273187986581,3059612735.848841,223529729.20357293
2025-01-19 00:00:00 UTC,6.599545843494552,2852913001.6020684,186832948.11213827
2025-01-20 00:00:00 UTC,5.8955176438309165,2562692227.2381573,278165724.9942567
2025-01-21 00:00:00 UTC,6.042843692398288,2614901981.6613607,348074099.2491076
2025-01-22 00:00:00 UTC,6.237205789723944,2691772883.869415,229024357.15745404
2025-01-23 00:00:00 UTC,6.186672471824484,2678085607.712039,174298096.68140507
2025-01-24 00:00:00 UTC,6.116324517890349,2648523901.000855,220259812.8407321
2025-01-25 00:00:00 UTC,6.204235911868328,2684584662.0891767,173084382.29759645
2025-01-26 00:00:00 UTC,6.193836288318541,2685644960.9936075,137168519.66263062
2025-01-27 00:00:00 UTC,6.098838153959967,2646128599.6789412,164030193.41725692
2025-01-28 00:00:00 UTC,5.985023933537766,2595033688.997739,244835987.37361172
2025-01-29 00:00:00 UTC,5.674072519592315,2460298998.835076,139114193.6631612
2025-01-30 00:00:00 UTC,5.834060133855756,2531969815.6286283,158511597.56021377
2025-01-31 00:00:00 UTC,6.216686064466314,2697993986.217683,138329783.22259027
2025-02-01 00:00:00 UTC,6.235486888697741,2705461863.485917,151632830.09059983
2025-02-02 00:00:00 UTC,5.848767600251717,2544324689.777912,134627211.8554906
2025-02-03 00:00:00 UTC,4.863992670550757,2110236945.352961,296834241.65287566
2025-02-04 00:00:00 UTC,4.916661332509227,2136534467.202171,628465715.182329
2025-02-05 00:00:00 UTC,4.692494326758716,2036064206.0562904,248445004.73042744
2025-02-06 00:00:00 UTC,4.680002050257035,2034037959.205701,162404739.85099173
2025-02-07 00:00:00 UTC,4.39894460420266,1907403553.7133758,166983979.9949176
2025-02-08 00:00:00 UTC,4.369584466905871,1899275980.229882,192136371.3053145
2025-02-09 00:00:00 UTC,4.574971801099746,1991366486.9951577,95512970.50732435
2025-02-10 00:00:00 UTC,4.575856170260129,1993776601.8010526,133385150.50662123
2025-02-11 00:00:00 UTC,4.811401797858911,2096023019.5491579,132691526.6393933
2025-02-12 00:00:00 UTC,4.708515876021331,2052430325.7564127,137696373.06997338
2025-02-13 00:00:00 UTC,5.076583890267345,2211992326.291628,174508473.84464368
2025-02-14 00:00:00 UTC,4.991620265785983,2178050651.642718,136429431.06603295
2025-02-15 00:00:00 UTC,4.9196139032804345,2145962097.0273778,162956044.40454632
2025-02-16 00:00:00 UTC,4.831034092063754,2107536255.1095395,108447253.7722305
2025-02-17 00:00:00 UTC,4.751897211097802,2073513521.1122417,78501966.31160805
2025-02-18 00:00:00 UTC,4.816594908408094,2103468477.7733567,129855272.39404175
2025-02-19 00:00:00 UTC,4.566991308221078,1994639959.0155616,125761647.24638703
2025-02-20 00:00:00 UTC,4.680757625313776,2044202660.7336648,96959885.91083847
