snapped_at,price,market_cap,total_volume
2025-09-01 00:00:00 UTC,0.0643482715300409,1505011326.3005593,1300629.570383445
2025-09-02 00:00:00 UTC,0.06570914092210617,1536884737.4773595,1282408.5799620699
2025-09-03 00:00:00 UTC,0.07339015116199331,1715359789.078905,8403943.111757062
2025-09-04 00:00:00 UTC,0.07425200006643408,1738384424.2519484,4800137.074911835
2025-09-05 00:00:00 UTC,0.07308167056701069,1707202621.4077575,5237013.306293702
2025-09-06 00:00:00 UTC,0.07487309315829464,1744838929.9689324,5693961.192099956
2025-09-07 00:00:00 UTC,0.07140638655813779,1670951261.1142025,4207857.071062203
2025-09-08 00:00:00 UTC,0.07103259141928432,1662594225.8649728,3720533.983333972
2025-09-09 00:00:00 UTC,0.07040808869541819,1646683688.8965294,8023647.437969349
2025-09-10 00:00:00 UTC,0.0695574754458908,1633176723.77881,32086177.694159962
2025-09-11 00:00:00 UTC,0.07233048907532916,1691921956.3105156,25885129.212563895
2025-09-12 00:00:00 UTC,0.07225378311554864,1690805712.1798606,42031384.60390439
2025-09-13 00:00:00 UTC,0.07342350464768599,1715469034.4261153,22983268.064708002
2025-09-14 00:00:00 UTC,0.0770485179945346,1797447857.7973945,19959507.149537798
2025-09-15 00:00:00 UTC,0.07498560585418142,1752817505.036332,26752623.591714576
2025-09-16 00:00:00 UTC,0.0729808623418634,1707537256.4959004,16147643.094039893
2025-09-17 00:00:00 UTC,0.07394556332222614,1728186797.8937485,17643941.585493315
2025-09-18 00:00:00 UTC,0.07715833793143234,1799715079.9291716,92134725.48383321
2025-09-19 00:00:00 UTC,0.07758178000087308,1816723510.780528,38963441.901896134
2025-09-20 00:00:00 UTC,0.07235246336489605,1691158946.1902208,17256559.96863271
2025-09-21 00:00:00 UTC,0.06949816131852875,1625347365.681656,28579793.6082266
2025-09-22 00:00:00 UTC,0.06965594230779938,1629364780.4913447,20310290.79496224
2025-09-23 00:00:00 UTC,0.06668645557519415,1560067903.6232154,29839210.60394785
2025-09-24 00:00:00 UTC,0.06823021425793974,1597278304.9475696,28781345.897404183
2025-09-25 00:00:00 UTC,0.06697358118788191,1566159903.5273826,37066018.32131358
2025-09-26 00:00:00 UTC,0.0647998638316263,1516733490.9123523,33052314.67384904
2025-09-27 00:00:00 UTC,0.06721344059929242,1572029983.6782966,21997742.5864101
2025-09-28 00:00:00 UTC,0.06472987391072337,1513824968.1644928,14491623.439823924
2025-09-29 00:00:00 UTC,0.0686266554208636,1605164237.2449815,20357532.289381865
2025-09-30 00:00:00 UTC,0.06555552997546886,1533036007.910136,25709642.683366224
2025-10-01 00:00:00 UTC,0.0680363623904307,1589740128.3479128,29035543.431141257
2025-10-02 00:00:00 UTC,0.07079097289974835,1654613776.3375418,45828591.21393666
2025-10-03 00:00:00 UTC,0.07022007147201167,1641231851.2932582,27895342.34116172
